loc_name,dqNotesIP,dqNotesOP,dqNotesBeds
NHS Highland,"SMR01 completeness for NHS Highland for the quarter ending June 2024 was 96%. 

Increases were seen in overall inpatient and day case activity, and day case activity, when comparing April-June 2024 to the same quarter last year. This is likely due to the remobilisation of services and a planned increase in activity. Emergency and elective inpatient activity decreased.

From 2023 onwards, large decreases have been observed in day cases for the Haematology specialty. Data Management is currently investigating this with the board.

Since April 2023, the National Treatment Centre (NTC) in NHS Highland has been undertaking inpatient and day case activity. It is important to note that not all NTCs have a unique location code, and may be an expansion of an existing location, it is not currently possible to accurately differentiate between NTC activity and additional activity carried out within an NHS Board. Therefore, NTC figures reported may not be reflective of all NTC activity.","SMR00 completeness (new attendances only) for NHS Highland for the quarter ending June 2024 was 100%.

Decreases were seen in overall outpatient activity when comparing April-June 2024  to the same quarter of the previous year. Return outpatient activity decreased, while new outpatient activity increased.

Large increases have been observed in return Clinical Oncology attendances in NHS Highland since 2022/23 onwards, mainly driven by large increases at Raigmore and Lorn & Islands Hospitals. Data Management is currently investigating this with the board  .

There has been a large decrease in outpatient attendances in General Medicine  since 2022/23, mainly at Raigmore Hospital. Data Management is currently investigating this with the board.   

Large increases have been seen in return Anaesthetics attendances in NHS Highland from April 2021 until June 2023, driven by increases at Raigmore Hospital. Data Management is currently investigating this with the board.  

Since April 2023, the National Treatment Centre (NTC) in NHS Highland has been undertaking outpatient activity. It is important to note that not all NTCs have a unique location code, and may be an expansion of an existing location, it is not currently possible to accurately differentiate between NTC activity and additional activity carried out within an NHS Board. Therefore, NTC figures reported may not be reflective of all NTC activity.
 ","Increases were seen in the average number of available staffed beds and percentage occupancy when April-June 2024 to the same quarter of the previous year. This is likely due to the remobilisation of services and a planned increase in activity. 

Since April 2023, the National Treatment Centre (NTC) in NHS Highland has been undertaking inpatient and day case activity. It is important to note that not all NTCs have a unique location code, and may be an expansion of an existing location, it is not currently possible to accurately differentiate between NTC activity and additional activity carried out within an NHS Board. Therefore, NTC figures reported may not be reflective of all NTC activity.
 "
NHS Lanarkshire,"SMR01 completeness for NHS Lanarkshire for the quarter ending June 2024 was 97%. 

Decreases were seen in overall inpatient and day case activity, emergency and elective inpatient activity when comparing April-June 2024 to the same quarter last year. Day case activity increased.

NHS Lanarkshire has advised that the recording of day cases across acute hospitals within the board has been inconsistent during financial year 2022/23 and that certain day cases will be recorded as outpatients going forward. In addition, a day case unit at University Hospital Monklands closed for refurbishment for several months: affected patients were transferred to University Hospital Hairmyres, where they were recorded as outpatients rather than day cases.

Large increases in days cases are predominantly due to large increases seen in general medicine. The board say this is due to newly created wards (as of Nov 2023) with mostly GP patients going to Ambulatory care day ward instead of A&E.

Increases were seen in the number of Lanarkshire resident patients treated at the Golden Jubilee University National Hospital. Golden Jubilee advised that this trend is dependent on allocated capacity within the hospital and emphasised by a change in the recording of cataracts procedures from November 2023.   ","SMR00 completeness (new attendances only) for NHS Lanarkshire for the quarter ending June 2024 was 100%. It should be noted that SMR00 rather than ISD(S)1 data has been used for NHS Lanarkshire's April-June 2024 return outpatient activity due to system and submissions issues which have now been resolved since time of extraction.

Increases were seen in overall outpatient activity when comparing April-June 2024 to the same quarter of the previous year. Both new and return outpatient activity increased. However, historic return outpatients have been lower from April to December 2023. The board said this reduction was due to increased medical workforce challenges because of vacancies which affected speciality doctor's sessions. This impacted the ability to sustain cover for service demand without compromising the volume of activity delivered.  

Increases have been seen in return Gynaecology attendances in NHS Lanarkshire since 2022/23, driven by large increases seen at University Hospital Wishaw. The board have said that this is due to regular gynaecology clinics starting back up again after being on hold following the remobilisation of services where cancer clinics took priority. In addition, the introduction of the Myosure service has contributed to this rise dealing with the backlog of patients requiring treatment.
  
Increases have been seen in new Paediatrics attendances in NHS Lanarkshire in 2023/24. The board have said they did not receive the full capacity of clinical space immediately following the lifting of COVID restrictions. The board now have access to full capacity and may explain the increase in figures to tackle the backlog the COIVID restriction caused.  

During the January-March 2024 quarter, NHS Lanarkshire seen large rises in returns for the Renal Medicine specialty. The board has advised that clinics had been setup incorrectly and since changed during this period only. PHS Data Management will remove these records shortly. 
",Increases were seen in the average number of available staffed beds when comparing April-June 2024  to the same quarter of the previous year. This is likely due to the remobilisation of services and a planned increase in activity. The percentage occupancy decreased during the same period.
NHS Lothian,"SMR01 completeness for NHS Lothian for the quarter ending June 2024 was 98%.

Increases were seen in overall inpatient and day case activity, elective inpatient and day case activity when comparing April-June 2024 to the same quarter last year. This is likely due to the remobilisation of services and a planned increase in activity. Emergency inpatient activity decreased.

Decreases have been observed for the Clinical Oncology specialty while increases have been seen for the Medical Oncology specialty. The board have advised that what they are submitting is correct and accurately reflects what has been recorded by the Clinicians, and that there are multiple reasons for this change, such as a change of practice.

Increases were seen in the number of Lothian resident patients treated at Non-NHS Provider locations. Data Management have confirmed that this increased activity relates to Optical Express Edinburgh Haymarket treating cataract patients.","SMR00 completeness (new attendances only) for NHS Lothian for the quarter ending June 2024 was 100%. 

Decreases were seen in all outpatient activity when comparing April-June 2024  to the same quarter of the previous year.  

Large decreases have been observed in ISD(S)1 return General Psychiatry (Mental Illness) attendances in NHS Lothian from 2020/21 onwards. Data Management has advised that this decrease has not been observed in SMR00 returns and is currently investigating.  

Decreases have been observed in Maxillofacial Surgery attendances at St John's hospital. Data Management is currently investigating this with the board.  

Trends in Cardiology return outpatient activity have seen changes since 2023/24 onwards. The board have advised that these changes are likely due to outpatient redesign and the incorporation of cardiac physiology clinics into cardiology submissions. 
","Increases were seen in the average number of available staffed beds while percentage occupancy decreased when comparing April-June 2024 to the same quarter of the previous year.

NHS Lothian has seen a decrease in average available staffed beds from 2022 onwards, in particular within St John's Hospital. The board has advised that the reduction in beds is a result of service changes such as a restructuring within Gynaecology services at St John's Hospital and the closure of a ward set up specifically for covid support which was no longer required.  "
NHS Orkney,"SMR01 completeness for NHS Orkney for the quarter ending June 2024 was 100%.

Increases were seen in overall inpatient and day case activity when comparing April-June 2024 to the same quarter last year. Day case activity and elective inpatient activity decreased whilst emergency inpatient activity increased. However, it should be noted that any changes are based on relatively small numbers which will impact on the percentage change","SMR00 completeness (new attendances only) for NHS Orkney for the quarter ending June 2024 was 100%.

Decreases were seen in all outpatient activity when comparing April-June 2024 to the same quarter of the previous year. However, it should be noted that any changes are based on relatively small numbers, which will impact on the percentage change. Return outpatient activity decreased, and new outpatient activity slightly increased.
 ","Decreases were seen in the average number of available staffed beds and percentage occupancy when comparing April-June 2024 to the same quarter of the previous year. However, it should be noted that any changes are based on relatively small numbers, which will impact on the percentage change.

 "
NHS Shetland,"SMR01 completeness for NHS Shetland for the quarter ending June 2024 was 95%.

Decreases were seen in overall inpatient and day case activity when comparing April-June 2024 to the same quarter last year. Day case activity and emergency inpatient activity decreased while elective inpatient activity increased. However, it should be noted that any changes are based on relatively small numbers, which will impact on the percentage change.

NHS Shetland has previously said that there will be fluctuations monthly, quarterly and annually, and that this is natural variation due to the small numbers involved within its services.","SMR00 completeness (new attendances only) for NHS Shetland for the quarter ending June 2024 was 100%.  The historic SMR00 backlog have been resolved. 

Decreases were seen in overall outpatient activity when comparing April-June 2024 to the same quarter of the previous year. New outpatient activity decreased, whereas return outpatient activity slightly increased. However, it should be noted that any changes are based on relatively small numbers, which will impact on the percentage change.

NHS Shetland has previously said that there will be fluctuations monthly, quarterly and annually, and that this is natural variation due to the small numbers involved in its services.","Decreases were seen in the average number of available staffed beds, while increases were observed in the percentage occupancy when comparing April-June 2024 to the same quarter of the previous year. However, it should be noted that any changes are based on relatively small numbers, which will impact on the percentage change.

NHS Shetland has previously said that there will be fluctuations monthly, quarterly, and annually, and that this is natural variation due to the small numbers involved in its services."
NHS Tayside,"SMR01 completeness for NHS Tayside for the quarter ending June 2024 was 97%.

Increases were seen in overall inpatient and day case activity, emergency and elective inpatient activity when comparing April-June 2024 to the same quarter last year. Day case activity decreased. 

From 2022/23 onwards, increases have been observed in emergency activity for NHS Tayside reaching their highest levels over the five-year period. NHS Tayside have said that this is due to the effects from COVID-19, and fewer patients being seen by their GP since the pandemic.

Decreases have been observed for the Trauma & Orthopaedics, Urology and Plastic Surgery specialties. Data Management is currently investigating this with the board.

Large increases have been seen in elective activity, mainly driven by large increases seen in clinical oncology. Data management is currently investigating this with the board.","SMR00 completeness (new attendances only) for NHS Tayside for the quarter ending June 2024 was 96%.    

Increases were seen in all outpatient activity and return outpatients when comparing April-June 2024 to the same quarter of the previous year. This is most likely due to the remobilisation of services and a planned increase in activity. 

Large increases in return Anaesthetics attendances have been seen in NHS Tayside from 2022 onwards, driven by large increases at Ninewells and Stracathro Hospitals. Data Management is currently investigating this with the board but have advised that these increases may be due to activity being incorrectly recorded in the ISD(S)1 outpatient dataset as consultant-led activity rather than nurse-led.

Increases in return attendances for the Clinical Oncology specialty have been seen in 2023/24, driven by the large increases at Ninewells Hospital. Data Management is currently investigating this with the board.  
","Decreases were seen in the average number of available staffed beds while percentage occupancy increased when comparing April-June 2024  to the same quarter of the previous year. The percentage occupancy increase is likely due to the remobilisation of services.

From 2022 onwards, large increases have been observed in NHS Tayside's bed figures, particularly for the General Medicine specialty. Data Management have investigated and informed that the board have been recording bed complements against a clinical / significant facility that only provides outpatient and day case services. Data Management have asked NHS Tayside to submit replacement files going back to May 2022.     
"
NHS Western Isles,"SMR01 completeness for NHS Western Isles for the quarter ending June 2024 was 100%.

Increases were seen in overall inpatient and day case activity when comparing April-June 2024 to the same quarter last year. Emergency and elective inpatient activity decreased whilst day case activity increased. However, it should be noted that any changes are based on relatively small numbers which will impact on the percentage change.","SMR00 completeness (new attendances only) for NHS Western Isles for the quarter ending June 2024 was 100%. 

Decreases were seen in all outpatient activity when comparing April-June 2024 to the same quarter of the previous year. However, it should be noted that any changes are based on relatively small numbers, which will impact on the percentage change.

Large increases were observed in return Obstetrics attendances from July 2021 onwards. Data Management is currently investigating this issue with the board.  
","Decreases were seen in the average number of available staffed beds, while increases were observed in the percentage occupancy when comparing April-June 2024 to the same quarter of the previous year. NHS Western Isles bed numbers appear to be returning to similar pre-pandemic levels. However, it should be noted that any changes are based on relatively small numbers, which will impact on the percentage change."
Non-NHS Provider,"Non-NHS Provider figures relate to patients treated in non-NHS locations such as private hospitals, hospices, nursing homes, care homes, etc. Patients who receive treatment paid for by the respective NHS Board at a private (independent) hospital should be recorded within the SMR by the relevant NHS Board. However, if a patient is treated privately (where treatment is paid for by the patient or a private insurer) and there is no NHS involvement, then this activity will not be recorded within the SMR.

The data recording/completeness of non-NHS provider data varies from year to year. PHS does not collate information on the completeness of activity recorded by non-NHS providers, and such data may not be reflective of all non-NHS provider activity. Therefore, please treat any data provided with caution. It should also be noted that any changes in activity (both increases and decreases) are based on small numbers, which will impact on the percentage change.","Non-NHS Provider figures relate to patients treated in non-NHS locations such as private hospitals, hospices, nursing homes, care homes, etc. Patients who receive treatment paid for by the respective NHS Board at a private (independent) hospital should be recorded within the SMR by the relevant NHS Board. However, if a patient is treated privately (where treatment is paid for by the patient or a private insurer) and there is no NHS involvement, then this activity will not be recorded within the SMR.

The data recording/completeness of non-NHS provider data varies from year to year. PHS does not collate information on the completeness of activity recorded by non-NHS providers, and such data may not be reflective of all non-NHS provider activity. Therefore, please treat any data provided with caution. It should also be noted that any changes in activity (both increases and decreases) are based on small numbers, which will impact on the percentage change.
",
National Facility NHS Louisa Jordan,"NHS Louisa Jordan undertook day case activity (across several specialties) from January 2021 up until the end of March 2021, when the hospital closed.","NHS Louisa Jordan undertook outpatient activity (across several specialties) from July 2020 up until the end of March 2021, when the hospital closed.

SMR00 has been used to capture return outpatient activity, as this has not been submitted to the ISD(S)1 dataset.",
Scotland,"The volume of hospital activity and trends observed continue to be impacted post pandemic and during the recovery phase. For example, inpatient and day case activity reduced by 5% when comparing April-June 2024 to the same quarter of 2019 (pre-pandemic). However, activity levels have generally been recovering from July 2020 onwards. Inpatient and day case activity has increased by 3% when comparing April-June 2024 to the same quarter last year.

NHSScotland SMR01 data are estimated to be 97% complete for the for the quarter ending June 2024. There are some outstanding records yet to be submitted and some data quality issues to be aware of.

Total inpatient and day case activity increased in most boards. The largest mainland board increase was in NHS Tayside (+13.0%) while the largest decrease was in NHS Fife (?0.8%).

NHS Dumfries & Galloway, NHS Forth Valley, NHS Greater Glasgow & Clyde, and the National Waiting Times Centre (NWTC) were the only boards where all elective and emergency inpatient and day case activity increased.   

Many trends observed will be influenced by (and attributable to) the data completeness levels, small numbers and the impact of COVID-19 highlighted above. Therefore, caution should be taken when comparing quarterly information.
","The volume of hospital activity and trends observed continue to be impacted post pandemic and during the recovery phase. For example, overall outpatient activity reduced by 5% when comparing April-June 2024 to the same quarter of 2019 (pre-pandemic). However, activity levels have generally been recovering from July 2020 onwards. Outpatient activity has increased by 2% when comparing April-June 2024 to the same quarter last year.

NHSScotland SMR00 data (relating to new attendances only) are estimated to be 99% complete for the quarter ending June 2024. There are some outstanding records yet to be submitted and some data quality issues to be aware of.

Please note that there are several NHS Boards where the Data Management Team is unable to accurately measure completeness, as coding reports are not received from these NHS Boards. The NHS Boards affected are Borders, Greater Glasgow & Clyde, Highland, Orkney and Shetland. Reported completeness figures may change as more information becomes available.

Outpatient activity increased in most boards. The largest mainland board increase was in NHS Fife (+8.5%) while the largest decrease was in NHS Dumfries & Galloway (-3.5%), which may be attributed to the slightly lower completeness levels.

DNA rates increased in most boards. The largest mainland board DNA rate was in NHS Tayside (8.8%) and the smallest DNA rate was in NHS Grampian (5.5%).

Many trends observed will be influenced by (and attributable to) data completeness levels, small numbers and the impact of COVID-19 highlighted above. Therefore, caution should be taken when comparing quarterly information.","The volume of hospital activity and trends observed continue to be impacted post-pandemic and during the recovery phase. For example, inpatient and day case activity reduced by 5% when comparing April-June 2024 to the same quarter of 2019 (pre-pandemic). However, activity levels have generally been recovering from July 2020 onwards. Inpatient and day case activity has increased by 3% when comparing April-June 2024 to the same quarter of the previous year. 

Most NHS Boards decreased their average available staffed beds for acute specialties. The largest mainland board decrease was in NHS Greater Glasgow & Clyde (-2.2%) while the largest increase was in the National Waiting Times Centre (NWTC) (+10.6%).

The percentage occupancy increased in most boards. The largest mainland board increase in percentage occupancy was in NHS Forth Valley (+5.9 percentage points) while the largest decrease was in NHS Lanarkshire (-3.8 percentage points).
  
The percentage occupancy was higher than 90% in fewer than half the boards. The largest mainland board percentage occupancy was in NHS Ayrshire & Arran (97.2%) while the smallest percentage occupancy was in the National Waiting Times Centre (NWTC) (76.6%).

Many trends observed will be influenced by (and attributable to) data completeness levels, small numbers and the impact of COVID-19 highlighted above. Since the COVID-19 pandemic, there has been variability in hospital bed numbers as NHS Boards address their service needs. Therefore, caution should be taken when comparing quarterly information."
Unknown Health Board,,"Unknown Health Board refers to locations or residences that cannot be attributed to any of the other NHS Boards. Sharp increases were observed in this category from April 2020 onwards. For example, new outpatient  ' unknowns '  increased tenfold when comparing the period April-June 2020 to January-March 2020. The main reason for these increases is the submission of records with an 'unknown location' code ('D299N: Location not otherwise coded'). This results in the Health Board of treatment not being derived. Instead of being allocated to the actual NHS Board, the activity is instead categorised against Unknown Health Board.

Increased use of the  'unknown location' code can be attributed to uncertainty in the provision of outpatient clinics during the COVID-19 pandemic. Clinics are set up as a mixture of face-to-face, telephone, video link and 'Near Me' appointments. However, this code has been used as a workaround during the pandemic when the location of activity was not known. This made the setting-up of clinics simpler in TrakCare. The unknown location code has been used by several NHS Boards, predominantly by NHS Tayside and NHS Borders, although use of the code substantially decreased from 2021/22 onwards. New outpatient 'unknowns' are now back to similar pre-pandemic levels.

Data Management is looking at identifying codes that boards could use to correctly derive the health board of treatment, and the intention is that records already submitted using this code will be recoded.  
",
